avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
42.17,479,0.4987,40507.72,1016,1,1,0,11.95,1.05,10.18,PORT_SCAN
53.37,342,0.3434,53157.9,677,0,1,0,1.65,0.1,17.67,PORT_SCAN
86.98,408,2.7082,13103.71,547,1,0,0,9.26,0.89,7.62,PORT_SCAN
88.55,268,0.7242,32769.56,938,1,1,0,12.18,0.43,14.4,PORT_SCAN
96.67,275,0.966,27520.05,765,1,1,0,3.05,0.04,28.32,PORT_SCAN
55.96,337,1.0148,18582.82,583,1,0,0,3.79,0.36,12.65,PORT_SCAN
42.08,68,0.0937,30527.32,1023,0,0,0,5.11,0.41,6.72,PORT_SCAN
75.06,490,2.4362,15097.28,118,0,0,0,5.7,0.41,6.38,PORT_SCAN
59.4,359,1.4066,15160.58,795,1,0,0,6.19,0.08,14.37,PORT_SCAN
78.25,474,0.5114,72533.08,723,1,0,0,12.98,0.26,17.3,PORT_SCAN
44.98,330,1.0481,14162.32,367,0,0,0,13.26,0.8,7.63,PORT_SCAN
47.98,355,3.3048,5153.56,157,0,0,0,10.77,1.07,16.67,PORT_SCAN
42.8,249,0.2035,52369.42,521,0,1,0,10.42,0.84,11.43,PORT_SCAN
96.58,364,2.2977,15300.12,152,0,0,0,1.44,0.07,9.6,PORT_SCAN
99.13,398,0.7318,53910.0,802,0,0,0,2.59,0.19,6.82,PORT_SCAN
80.83,264,0.4466,47778.89,640,1,0,0,14.96,1.28,18.74,PORT_SCAN
65.59,393,0.4944,52145.07,738,1,1,0,6.05,0.24,22.16,PORT_SCAN
74.28,69,0.7941,6453.77,668,0,1,0,4.56,0.17,9.82,PORT_SCAN
46.99,498,0.3258,71820.6,896,0,0,0,12.53,0.22,3.66,PORT_SCAN
54.27,301,1.0551,15481.81,445,0,1,0,13.53,0.79,4.82,PORT_SCAN
45.99,316,0.2418,60091.87,837,0,1,0,8.45,0.47,7.57,PORT_SCAN
94.91,303,0.409,70307.21,591,0,1,0,9.3,0.85,14.5,PORT_SCAN
67.63,248,0.5721,29317.8,513,1,1,0,12.53,0.57,13.36,PORT_SCAN
53.96,338,0.3656,49882.3,695,1,0,0,10.01,0.24,7.81,PORT_SCAN
79.99,464,0.5708,65026.49,86,1,1,0,5.27,0.46,14.72,PORT_SCAN
56.26,99,0.1305,42692.81,479,1,1,0,3.3,0.17,13.55,PORT_SCAN
74.73,128,0.2333,41006.47,244,1,0,0,11.84,0.92,5.38,PORT_SCAN
64.34,51,0.0509,64448.42,110,1,0,0,3.58,0.24,19.59,PORT_SCAN
75.83,467,3.9863,8883.36,715,1,0,0,4.11,0.2,3.59,PORT_SCAN
49.62,163,0.1145,70619.3,156,0,1,0,10.23,0.91,12.74,PORT_SCAN
82.25,50,0.278,14794.9,110,1,1,0,10.62,0.86,7.66,PORT_SCAN
53.01,138,0.3388,21593.78,214,1,1,0,9.13,0.64,8.27,PORT_SCAN
82.17,415,2.5326,13464.62,272,0,0,0,9.62,0.27,2.55,PORT_SCAN
86.5,329,0.4215,67518.09,615,1,0,0,7.89,0.74,5.49,PORT_SCAN
52.14,285,0.8216,18085.33,644,1,1,0,7.04,0.43,12.02,PORT_SCAN
79.49,439,3.8463,9072.48,855,0,1,0,6.78,0.2,18.15,PORT_SCAN
67.06,307,0.5646,36460.51,876,1,1,0,6.34,0.19,6.56,PORT_SCAN
70.29,254,0.3631,49162.35,1002,0,0,0,2.53,0.11,19.43,PORT_SCAN
89.74,96,2.8636,3008.32,302,1,1,0,14.44,0.67,28.7,PORT_SCAN
69.86,280,0.3651,53579.86,610,0,0,0,1.92,0.06,16.61,PORT_SCAN
77.36,58,0.0698,64330.37,213,1,1,0,3.28,0.05,13.16,PORT_SCAN
61.75,302,1.4484,12873.96,367,1,0,0,2.97,0.09,7.57,PORT_SCAN
71.68,403,0.538,53698.44,556,1,0,0,13.85,0.2,22.49,PORT_SCAN
86.11,458,0.8338,47298.66,411,0,1,0,8.93,0.42,21.26,PORT_SCAN
48.3,376,0.5937,30591.5,441,1,0,0,9.2,0.91,12.55,PORT_SCAN
81.28,228,0.6907,26830.59,661,0,0,0,4.23,0.22,21.04,PORT_SCAN
61.78,53,0.0484,67636.97,744,1,1,0,8.5,0.25,21.27,PORT_SCAN
72.46,156,0.8352,13534.88,626,0,1,0,5.1,0.06,19.79,PORT_SCAN
45.97,57,0.061,42988.36,450,0,0,0,4.54,0.18,6.39,PORT_SCAN
99.53,85,0.2439,34681.03,184,0,0,0,4.81,0.43,7.66,PORT_SCAN
54.8,81,0.3162,14037.84,80,0,0,0,7.74,0.2,13.22,PORT_SCAN
52.0,260,4.697,2878.67,331,0,0,0,5.71,0.06,6.75,PORT_SCAN
99.56,60,0.2653,22515.07,411,1,1,0,4.83,0.29,9.83,PORT_SCAN
72.09,123,0.6263,14158.12,300,1,1,0,11.42,1.12,10.43,PORT_SCAN
80.74,227,0.4156,44097.34,470,1,1,0,5.67,0.4,28.09,PORT_SCAN
96.07,367,3.2438,10869.04,655,1,1,0,13.05,0.83,32.15,PORT_SCAN
84.61,84,0.2485,28604.44,197,1,1,0,11.13,0.25,11.09,PORT_SCAN
87.31,401,0.6633,52784.76,342,1,0,0,8.82,0.47,4.27,PORT_SCAN
52.41,497,0.4686,55590.16,906,1,0,0,7.08,0.58,14.55,PORT_SCAN
83.39,200,0.4243,39306.67,420,1,1,0,6.22,0.6,20.26,PORT_SCAN
82.42,115,0.1286,73678.98,394,0,1,0,3.36,0.11,13.56,PORT_SCAN
72.39,111,0.4292,18719.14,634,0,1,0,13.9,0.72,15.94,PORT_SCAN
94.58,82,0.5464,14194.46,476,0,1,0,2.51,0.15,2.27,PORT_SCAN
54.24,285,0.2512,61543.31,112,1,1,0,11.2,0.22,7.51,PORT_SCAN
57.72,188,0.2571,42202.66,997,1,1,0,6.11,0.58,12.31,PORT_SCAN
94.87,411,12.8835,3026.6,950,0,1,0,5.17,0.18,13.73,PORT_SCAN
74.72,400,0.4448,67197.04,367,1,0,0,12.73,0.21,14.53,PORT_SCAN
63.76,292,2.5668,7253.56,525,0,0,0,5.86,0.4,9.87,PORT_SCAN
71.95,444,0.4485,71231.6,881,1,0,0,6.3,0.61,11.19,PORT_SCAN
91.44,437,11.6751,3422.44,574,1,1,0,1.19,0.1,20.88,PORT_SCAN
90.31,287,0.3903,66411.53,829,1,1,0,8.6,0.47,9.88,PORT_SCAN
89.97,390,1.3318,26346.01,372,0,1,0,4.49,0.3,5.69,PORT_SCAN
53.86,306,0.2724,60504.44,256,0,0,0,9.19,0.38,9.34,PORT_SCAN
68.81,491,0.492,68674.58,802,0,1,0,1.49,0.1,15.8,PORT_SCAN
50.12,187,3.2331,2898.77,815,0,0,0,10.7,0.99,4.51,PORT_SCAN
66.4,199,0.1755,75297.27,229,0,1,0,10.46,1.01,10.46,PORT_SCAN
97.34,416,0.5255,77058.31,939,0,0,0,2.46,0.03,7.39,PORT_SCAN
80.56,226,2.3234,7835.94,686,0,1,0,8.33,0.83,15.64,PORT_SCAN
44.16,422,1.49,12508.37,512,0,1,0,6.4,0.34,10.24,PORT_SCAN
83.54,366,0.5505,55546.2,386,1,0,0,1.37,0.02,26.77,PORT_SCAN
71.83,207,0.7547,19702.15,306,0,1,0,11.64,0.49,11.8,PORT_SCAN
59.67,472,0.8724,32284.8,538,0,0,0,7.51,0.14,2.8,PORT_SCAN
75.26,432,0.4971,65405.13,126,1,1,0,10.55,0.46,14.69,PORT_SCAN
72.86,199,0.2949,49166.05,887,1,1,0,12.85,0.13,14.21,PORT_SCAN
91.01,104,0.2071,45699.41,561,0,1,0,5.75,0.34,10.59,PORT_SCAN
44.41,86,0.0573,66648.73,747,0,1,0,12.64,0.18,1.93,PORT_SCAN
67.54,485,0.9842,33281.74,352,1,0,0,5.7,0.2,19.1,PORT_SCAN
60.79,175,0.2131,49912.98,932,0,1,0,4.44,0.19,18.02,PORT_SCAN
93.25,271,1.375,18378.56,352,0,0,0,6.24,0.56,23.57,PORT_SCAN
72.59,447,0.4152,78139.09,23,1,1,0,10.19,0.16,18.09,PORT_SCAN
89.62,304,0.6637,41052.19,55,0,1,0,7.48,0.65,7.85,PORT_SCAN
59.64,419,0.4243,58893.21,202,0,0,0,3.67,0.09,17.29,PORT_SCAN
87.53,77,0.1949,34580.47,640,0,0,0,10.79,0.75,18.71,PORT_SCAN
77.04,87,0.5338,12555.88,75,0,1,0,13.53,1.08,7.66,PORT_SCAN
70.74,144,0.4726,21552.85,124,1,1,0,2.29,0.04,6.76,PORT_SCAN
67.86,366,0.403,61634.83,577,0,0,0,1.76,0.05,20.09,PORT_SCAN
93.33,147,0.2872,47769.76,426,0,0,0,11.12,0.18,26.75,PORT_SCAN
92.79,352,1.6161,20210.09,390,0,1,0,9.98,0.22,22.08,PORT_SCAN
75.73,180,1.2267,11112.2,731,1,0,0,11.46,0.64,24.11,PORT_SCAN
81.04,277,1.0085,22259.17,24,0,1,0,12.07,0.13,2.77,PORT_SCAN
91.34,341,0.5093,61153.75,332,0,0,0,11.58,0.45,22.86,PORT_SCAN
86.57,323,5.257,5319.04,579,1,1,0,2.95,0.24,4.28,PORT_SCAN
79.79,474,0.6955,54383.28,632,0,0,0,4.61,0.16,3.38,PORT_SCAN
98.24,309,0.4163,72917.64,455,0,1,0,9.83,0.85,32.95,PORT_SCAN
88.77,159,0.26,54284.36,1008,0,0,0,6.21,0.16,18.76,PORT_SCAN
82.59,105,0.1961,44221.56,645,1,1,0,4.16,0.26,15.17,PORT_SCAN
83.03,399,0.4161,79614.25,482,1,1,0,5.58,0.44,6.09,PORT_SCAN
78.12,122,0.403,23650.54,388,0,0,0,3.69,0.17,13.38,PORT_SCAN
63.79,258,0.2818,58411.8,117,0,0,0,11.81,0.89,15.75,PORT_SCAN
57.28,457,1.1195,23380.93,294,0,0,0,6.06,0.31,12.14,PORT_SCAN
79.17,101,0.439,18214.54,78,1,1,0,4.66,0.23,20.12,PORT_SCAN
65.99,235,0.619,25055.96,804,1,0,0,2.82,0.1,18.52,PORT_SCAN
55.15,422,0.7035,33082.02,366,1,1,0,10.1,0.43,5.06,PORT_SCAN
67.05,155,3.7379,2780.38,689,0,1,0,9.7,0.76,19.27,PORT_SCAN
75.48,222,0.3635,46102.33,1021,1,0,0,1.26,0.07,25.83,PORT_SCAN
57.85,463,0.8906,30073.59,204,0,1,0,4.4,0.1,10.37,PORT_SCAN
53.0,332,0.4605,38209.89,213,0,0,0,9.96,0.86,8.92,PORT_SCAN
61.25,432,0.6665,39701.29,437,0,0,0,8.22,0.73,15.37,PORT_SCAN
88.58,152,0.2269,59334.61,414,0,0,0,12.33,0.29,27.25,PORT_SCAN
98.58,262,0.8518,30321.21,487,1,1,0,3.48,0.17,4.3,PORT_SCAN
47.1,398,0.7175,26129.25,124,1,0,0,12.58,0.55,9.07,PORT_SCAN
99.15,368,0.4781,76317.82,1015,0,1,0,4.18,0.28,31.46,PORT_SCAN
63.72,62,0.0987,40030.53,652,0,0,0,2.81,0.15,19.07,PORT_SCAN
88.11,297,0.8355,31322.68,181,1,1,0,8.32,0.41,29.36,PORT_SCAN
68.55,474,0.5105,63642.95,444,0,0,0,5.52,0.19,18.03,PORT_SCAN
51.44,77,0.0636,62279.71,569,0,0,0,5.96,0.3,12.58,PORT_SCAN
60.19,489,2.2166,13277.94,1009,0,1,0,2.1,0.17,19.64,PORT_SCAN
67.56,467,1.422,22186.57,1016,0,1,0,12.94,0.92,15.4,PORT_SCAN
43.85,246,1.5845,6808.17,385,0,0,0,5.54,0.53,7.82,PORT_SCAN
46.91,95,0.0589,75695.27,280,1,0,0,14.59,0.61,3.32,PORT_SCAN
94.76,365,0.5768,59965.98,564,1,0,0,5.58,0.49,6.87,PORT_SCAN
63.62,470,0.7335,40760.84,315,0,0,0,5.46,0.18,2.03,PORT_SCAN
40.1,166,0.1462,45548.06,773,1,1,0,10.02,0.82,8.03,PORT_SCAN
67.55,408,0.5712,48245.94,530,0,0,0,1.64,0.15,18.94,PORT_SCAN
54.18,225,0.2204,55316.56,916,0,0,0,5.3,0.06,8.46,PORT_SCAN
75.26,430,0.8103,39937.79,968,1,0,0,6.24,0.5,2.48,PORT_SCAN
88.73,492,10.9212,3997.34,395,0,1,0,11.99,0.95,14.61,PORT_SCAN
67.87,397,0.4812,55990.84,285,0,0,0,2.28,0.16,13.19,PORT_SCAN
99.33,457,4.8147,9428.18,800,0,1,0,6.11,0.14,3.72,PORT_SCAN
55.0,481,0.6445,41050.45,978,1,0,0,1.16,0.02,3.0,PORT_SCAN
82.58,296,0.7801,31334.08,855,1,1,0,1.69,0.13,3.74,PORT_SCAN
89.32,426,5.0153,7587.03,620,0,0,0,5.44,0.1,21.6,PORT_SCAN
84.35,273,0.4777,48206.77,969,1,0,0,6.75,0.58,5.45,PORT_SCAN
43.74,230,0.1405,71607.87,145,0,0,0,11.05,0.46,15.14,PORT_SCAN
97.02,174,7.3091,2309.61,127,0,1,0,4.28,0.2,30.05,PORT_SCAN
59.06,185,0.2339,46711.79,450,0,1,0,2.85,0.27,11.43,PORT_SCAN
72.78,465,0.9896,34200.72,511,1,0,0,11.08,0.4,3.02,PORT_SCAN
44.24,86,0.0493,77120.2,816,0,1,0,2.32,0.07,9.45,PORT_SCAN
59.07,194,0.3216,35630.75,240,1,1,0,10.78,0.5,10.98,PORT_SCAN
58.99,396,0.7807,29924.14,31,0,1,0,1.64,0.11,13.82,PORT_SCAN
42.48,250,0.4498,23609.84,952,1,0,0,3.55,0.18,11.4,PORT_SCAN
42.1,267,0.2054,54743.04,301,0,0,0,12.33,0.71,3.64,PORT_SCAN
96.44,241,0.5744,40463.47,477,1,1,0,10.48,0.35,31.05,PORT_SCAN
59.98,368,0.9634,22911.04,606,0,0,0,3.67,0.34,12.35,PORT_SCAN
61.81,233,0.248,58058.39,266,1,0,0,12.67,0.22,16.45,PORT_SCAN
59.07,197,0.1919,60632.13,321,1,0,0,5.53,0.16,9.74,PORT_SCAN
84.72,103,0.1721,50710.69,857,0,1,0,10.73,0.24,4.2,PORT_SCAN
52.61,244,0.9959,12889.78,944,1,1,0,5.74,0.15,1.45,PORT_SCAN
70.13,466,1.0775,30331.8,576,1,0,0,12.32,0.18,21.62,PORT_SCAN
73.6,225,0.2575,64305.86,339,1,1,0,5.23,0.17,22.77,PORT_SCAN
42.06,212,0.2845,31348.42,989,1,0,0,14.3,0.4,1.47,PORT_SCAN
86.26,61,1.6566,3176.23,57,0,1,0,2.0,0.04,9.08,PORT_SCAN
53.13,370,0.6207,31667.16,29,0,1,0,1.68,0.05,8.53,PORT_SCAN
81.31,317,0.3697,69717.5,740,0,0,0,7.57,0.4,23.26,PORT_SCAN
73.36,160,0.327,35891.12,114,0,0,0,11.19,0.48,18.41,PORT_SCAN
92.67,265,0.5204,47183.65,145,1,1,0,5.16,0.5,31.91,PORT_SCAN
76.74,174,0.2081,64161.46,563,1,0,0,2.1,0.18,6.94,PORT_SCAN
44.0,468,0.7708,26712.19,397,0,0,0,2.4,0.24,4.27,PORT_SCAN
98.84,77,0.1523,49967.07,450,0,1,0,1.68,0.16,13.61,PORT_SCAN
61.18,267,1.1905,13720.74,108,0,1,0,2.9,0.05,19.13,PORT_SCAN
76.16,433,4.635,7115.3,227,1,1,0,10.88,0.59,2.51,PORT_SCAN
43.9,152,0.2226,29973.63,978,1,0,0,5.1,0.49,7.3,PORT_SCAN
91.47,125,0.3674,31116.78,432,0,0,0,4.44,0.25,13.94,PORT_SCAN
73.12,381,0.4067,68494.28,562,1,1,0,1.96,0.19,21.01,PORT_SCAN
89.2,471,0.9394,44721.67,907,1,1,0,4.08,0.09,27.25,PORT_SCAN
85.39,50,1.5034,2839.94,799,1,0,0,11.06,0.41,7.85,PORT_SCAN
92.13,51,0.3245,14481.58,247,0,0,0,6.69,0.31,19.67,PORT_SCAN
69.92,241,0.8464,19907.56,592,0,0,0,7.9,0.18,5.01,PORT_SCAN
52.69,334,0.9778,17997.36,415,0,0,0,11.32,0.23,9.9,PORT_SCAN
41.83,386,2.056,7852.97,929,1,1,0,11.54,0.98,2.52,PORT_SCAN
41.16,485,0.7055,28297.8,763,1,1,0,12.9,0.27,13.73,PORT_SCAN
42.29,270,0.2606,43815.68,493,1,1,0,5.07,0.14,10.07,PORT_SCAN
84.34,111,0.145,64575.78,92,1,1,0,13.68,0.94,24.49,PORT_SCAN
89.04,202,0.5416,33209.31,918,1,0,0,12.33,0.32,3.62,PORT_SCAN
51.75,371,0.594,32320.97,386,0,1,0,6.75,0.28,1.19,PORT_SCAN
75.33,92,0.2825,24532.9,64,1,0,0,4.5,0.42,22.47,PORT_SCAN
50.77,297,1.8905,7975.62,649,0,0,0,14.13,0.35,5.67,PORT_SCAN
59.41,478,0.4861,58422.05,970,0,0,0,11.45,0.19,15.29,PORT_SCAN
57.66,244,0.1845,76252.13,873,1,0,0,11.78,0.51,17.91,PORT_SCAN
41.63,273,0.175,64919.63,720,0,0,0,7.08,0.26,2.0,PORT_SCAN
52.96,475,0.3786,66443.9,258,1,0,0,13.96,1.3,10.45,PORT_SCAN
64.63,314,0.5337,38027.17,564,0,1,0,7.94,0.21,14.12,PORT_SCAN
66.02,122,0.1492,53972.82,890,0,1,0,8.82,0.24,21.77,PORT_SCAN
99.06,75,0.933,7963.25,341,0,1,0,2.14,0.07,33.98,PORT_SCAN
79.58,184,0.4456,32863.72,304,0,0,0,2.72,0.22,27.58,PORT_SCAN
82.7,145,0.2587,46343.44,507,0,0,0,1.64,0.13,25.77,PORT_SCAN
99.02,180,0.4012,44432.42,184,1,1,0,9.47,0.56,30.4,PORT_SCAN
77.15,174,0.6168,21764.26,885,0,1,0,8.26,0.39,17.25,PORT_SCAN
49.7,59,0.3085,9506.21,105,0,1,0,14.56,0.35,11.99,PORT_SCAN
63.48,482,0.7175,42641.17,626,1,0,0,4.96,0.06,15.9,PORT_SCAN
74.23,349,0.542,47796.14,329,1,0,0,13.55,0.74,4.11,PORT_SCAN
75.03,289,0.4095,52945.6,694,1,1,0,8.76,0.44,9.36,PORT_SCAN
64.71,195,0.3196,39488.81,750,0,0,0,13.99,0.34,3.53,PORT_SCAN
69.35,451,0.5098,61351.23,77,1,1,0,3.69,0.21,23.65,PORT_SCAN
95.07,162,1.6413,9383.1,935,0,1,0,5.7,0.25,20.1,PORT_SCAN
54.07,408,0.4106,53720.84,90,0,1,0,12.6,0.94,6.25,PORT_SCAN
48.92,166,0.358,22681.17,943,0,0,0,1.59,0.16,13.25,PORT_SCAN
97.35,297,1.7953,16104.91,356,1,1,0,8.59,0.17,18.92,PORT_SCAN
96.86,216,0.2797,74793.4,22,1,1,0,4.2,0.3,15.24,PORT_SCAN
97.04,167,1.0478,15466.52,186,0,0,0,11.21,0.36,23.76,PORT_SCAN
93.84,499,0.8498,55099.01,993,1,1,0,3.59,0.32,30.07,PORT_SCAN
52.9,57,0.2518,11977.84,668,1,0,0,14.7,0.96,14.6,PORT_SCAN
54.92,496,2.2665,12018.54,31,1,1,0,3.62,0.31,1.11,PORT_SCAN
56.32,292,0.2251,73040.8,492,0,0,0,14.24,0.48,8.55,PORT_SCAN
74.04,404,0.9317,32107.56,34,1,1,0,11.62,0.39,20.85,PORT_SCAN
77.84,207,0.5157,31246.92,426,1,0,0,5.56,0.2,26.64,PORT_SCAN
68.45,251,0.2821,60903.78,316,1,1,0,9.38,0.87,13.85,PORT_SCAN
60.9,88,0.0761,70435.0,819,1,1,0,13.42,0.34,14.47,PORT_SCAN
94.64,220,0.5362,38833.61,480,1,0,0,9.26,0.82,17.47,PORT_SCAN
74.17,413,1.3096,23392.53,361,1,1,0,13.76,1.14,11.95,PORT_SCAN
50.57,303,1.5148,10114.15,202,0,1,0,10.22,0.93,11.05,PORT_SCAN
61.44,103,0.1666,37980.45,373,0,1,0,1.52,0.02,20.24,PORT_SCAN
80.39,64,0.1876,27432.45,824,0,0,0,12.95,0.33,25.86,PORT_SCAN
77.54,251,0.4469,43545.57,836,1,1,0,6.93,0.15,22.14,PORT_SCAN
52.06,195,0.2456,41336.52,140,0,0,0,4.46,0.34,6.42,PORT_SCAN
89.43,332,0.4221,70330.98,317,1,1,0,7.17,0.68,13.36,PORT_SCAN
69.55,381,6.3513,4172.16,656,1,1,0,7.95,0.09,19.3,PORT_SCAN
80.4,282,0.6576,34481.93,820,0,1,0,6.14,0.42,26.6,PORT_SCAN
47.79,271,0.7639,16954.96,189,0,0,0,8.98,0.84,9.39,PORT_SCAN
84.55,494,0.5424,77009.41,954,0,1,0,8.78,0.32,12.83,PORT_SCAN
53.21,395,0.8665,24254.84,936,1,0,0,9.72,0.76,4.93,PORT_SCAN
40.79,272,0.4353,25489.75,639,0,0,0,14.25,0.14,7.24,PORT_SCAN
83.82,290,0.6502,37386.2,543,0,0,0,9.55,0.61,4.59,PORT_SCAN
85.86,50,0.1427,30080.49,118,1,1,0,10.46,0.63,7.72,PORT_SCAN
45.61,387,0.4677,37738.38,309,1,0,0,6.3,0.34,5.07,PORT_SCAN
43.73,392,1.0346,16567.56,536,1,1,0,3.71,0.18,2.96,PORT_SCAN
79.83,84,0.1557,43064.5,899,0,1,0,3.38,0.28,4.4,PORT_SCAN
54.92,265,0.6542,22246.36,911,0,0,0,6.19,0.1,5.81,PORT_SCAN
59.17,134,0.4403,18010.47,254,0,0,0,9.54,0.64,13.76,PORT_SCAN
54.36,474,0.7034,36632.24,24,0,1,0,6.24,0.32,3.83,PORT_SCAN
66.54,423,0.461,61051.92,621,1,0,0,6.06,0.57,22.76,PORT_SCAN
44.6,167,0.1306,57013.45,95,1,1,0,2.85,0.26,10.83,PORT_SCAN
57.56,108,0.0825,75346.91,740,1,1,0,4.26,0.13,13.49,PORT_SCAN
66.78,445,0.4659,63791.59,57,0,1,0,13.67,0.21,7.6,PORT_SCAN
72.36,500,0.4794,75469.37,118,0,1,0,13.87,0.33,19.17,PORT_SCAN
61.36,234,0.1968,72952.32,935,0,0,0,8.67,0.58,9.5,PORT_SCAN
95.36,365,1.5957,21812.49,330,0,0,0,7.31,0.68,29.46,PORT_SCAN
64.58,308,0.8088,24590.09,340,1,1,0,3.44,0.11,4.7,PORT_SCAN
77.71,431,0.6511,51439.51,801,1,0,0,5.17,0.25,26.7,PORT_SCAN
50.12,95,0.215,22147.89,531,0,1,0,2.2,0.15,12.05,PORT_SCAN
51.02,481,0.5607,43763.15,903,1,1,0,11.35,0.19,1.63,PORT_SCAN
90.25,210,0.3143,60296.11,400,0,0,0,10.79,0.56,4.9,PORT_SCAN
91.48,192,3.0445,5769.29,84,1,0,0,12.54,0.18,18.15,PORT_SCAN
71.13,189,0.2232,60241.2,560,1,0,0,8.54,0.66,12.31,PORT_SCAN
56.86,244,0.1757,78972.77,366,1,1,0,11.78,0.53,6.39,PORT_SCAN
61.24,165,0.1364,74096.05,911,0,1,0,12.74,0.97,20.22,PORT_SCAN
87.96,259,0.3091,73700.34,931,1,0,0,1.62,0.07,13.02,PORT_SCAN
92.58,316,0.3691,79271.08,930,1,0,0,14.55,0.83,25.39,PORT_SCAN
92.85,81,0.1199,62741.4,415,1,1,0,2.54,0.23,7.91,PORT_SCAN
49.68,351,0.2303,75723.67,649,1,1,0,8.95,0.78,14.53,PORT_SCAN
70.82,387,0.8087,33890.49,214,0,1,0,11.7,0.9,12.36,PORT_SCAN
83.92,405,0.4255,79885.84,657,0,1,0,9.96,0.98,19.06,PORT_SCAN
42.95,101,0.1117,38842.46,978,0,0,0,8.63,0.84,13.13,PORT_SCAN
63.23,87,0.0961,57244.67,955,0,1,0,2.26,0.22,15.49,PORT_SCAN
48.1,194,0.221,42224.32,1004,0,1,0,10.59,0.68,5.83,PORT_SCAN
49.09,102,0.0937,53464.26,229,1,1,0,5.06,0.25,8.34,PORT_SCAN
91.18,356,0.9312,34858.14,370,1,1,0,14.15,1.08,14.72,PORT_SCAN
85.94,203,0.2293,76081.27,201,0,0,0,3.73,0.06,5.0,PORT_SCAN
84.34,305,0.611,42101.3,100,1,1,0,1.63,0.08,23.51,PORT_SCAN
43.42,251,0.5523,19732.48,257,1,0,0,8.85,0.18,12.39,PORT_SCAN
96.6,233,0.9315,24161.52,233,1,0,0,2.25,0.21,26.0,PORT_SCAN
42.51,291,3.4555,3580.12,486,0,0,0,2.56,0.09,8.07,PORT_SCAN
44.98,299,0.2067,65053.36,90,1,1,0,1.63,0.08,3.89,PORT_SCAN
44.1,53,0.1034,22604.84,834,1,0,0,11.93,0.2,5.2,PORT_SCAN
43.63,263,0.5499,20869.95,81,1,0,0,10.79,1.06,1.48,PORT_SCAN
94.97,89,0.6037,14000.5,811,1,0,0,9.19,0.54,9.31,PORT_SCAN
43.43,58,0.067,37600.87,773,1,0,0,2.78,0.14,3.41,PORT_SCAN
50.29,479,1.4607,16492.51,745,1,0,0,5.49,0.5,14.09,PORT_SCAN
81.06,266,1.8802,11467.75,91,1,0,0,3.16,0.15,9.46,PORT_SCAN
82.33,270,0.7957,27936.61,962,1,1,0,12.83,0.2,22.45,PORT_SCAN
47.1,451,0.3088,68780.94,309,0,1,0,6.25,0.21,15.29,PORT_SCAN
83.45,494,0.5763,71540.28,960,0,0,0,4.97,0.09,3.78,PORT_SCAN
72.53,342,1.888,13137.85,897,1,1,0,2.66,0.04,21.11,PORT_SCAN
68.13,447,4.4026,6916.89,686,1,0,0,14.56,0.45,8.93,PORT_SCAN
62.45,122,0.2453,31060.39,458,0,0,0,9.53,0.91,12.98,PORT_SCAN
95.33,475,0.7173,63130.01,309,0,1,0,3.74,0.09,10.8,PORT_SCAN
88.05,165,0.2418,60076.57,302,1,0,0,11.49,0.49,11.4,PORT_SCAN
43.15,101,0.2642,16498.98,468,0,1,0,4.1,0.11,13.26,PORT_SCAN
58.9,264,1.3325,11668.78,582,0,1,0,5.39,0.35,7.5,PORT_SCAN
81.15,112,0.5912,15372.65,384,1,1,0,12.46,1.03,7.0,PORT_SCAN
54.48,478,0.4823,53994.16,308,1,0,0,2.67,0.15,4.43,PORT_SCAN
61.14,460,0.411,68431.74,116,0,0,0,1.5,0.02,1.92,PORT_SCAN
94.26,146,0.2989,46041.9,203,1,1,0,10.5,0.72,31.22,PORT_SCAN
68.31,370,0.3986,63410.41,490,0,1,0,10.32,0.22,19.02,PORT_SCAN
99.19,60,0.1726,34485.87,744,1,0,0,5.22,0.39,17.1,PORT_SCAN
88.27,475,4.9709,8435.06,297,0,1,0,6.29,0.62,15.69,PORT_SCAN
50.8,232,0.1478,79752.22,164,1,0,0,2.51,0.22,7.95,PORT_SCAN
94.98,185,0.8839,19878.95,882,1,0,0,11.38,0.62,12.18,PORT_SCAN
88.26,423,0.7758,48123.09,654,1,0,0,13.16,1.3,29.89,PORT_SCAN
47.46,430,1.6558,12324.76,200,1,0,0,7.42,0.65,9.78,PORT_SCAN
99.15,427,0.7701,54979.26,359,1,0,0,2.19,0.19,29.79,PORT_SCAN
83.65,480,9.4599,4244.51,174,0,1,0,8.7,0.34,12.72,PORT_SCAN
88.36,499,2.438,18084.49,680,1,0,0,7.21,0.09,19.48,PORT_SCAN
78.51,367,0.3966,72645.56,190,0,1,0,5.77,0.45,21.24,PORT_SCAN
56.91,383,0.3376,64563.41,791,1,0,0,9.35,0.23,11.06,PORT_SCAN
64.38,494,0.4464,71251.83,222,1,1,0,6.74,0.6,18.05,PORT_SCAN
99.69,313,0.6239,50011.84,331,0,1,0,14.09,0.75,9.94,PORT_SCAN
92.45,285,0.3498,75319.71,265,1,0,0,8.78,0.5,14.81,PORT_SCAN
69.1,267,1.403,13149.95,1006,1,1,0,5.26,0.51,6.03,PORT_SCAN
