avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
0.0,110,0.001,0.0,57381,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1838.0,1,0.001,1838000.0,25,1,0,0,1.0,0.08,334.73,NORMAL
5150877.0,1,10.0,515087.7,20,1,0,0,10000.0,2551.78,1063121.51,MALWARE_C2
0.0,148,0.001,0.0,28000,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,13,0.001,0.0,54511,1,0,0,0.08,0.01,0.0,DOS_ATTACK
0.0,168,0.001,0.0,58249,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,139,0.001,0.0,7664,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.29,133,0.001,172000.0,17335,0,1,0,0.01,0.0,0.38,NORMAL
0.0,130,0.001,0.0,27097,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,3548,0,0,0,1.0,0.26,1.92,PORT_SCAN
0.0,2,0.001,0.0,25,1,0,0,0.5,0.2,0.0,NORMAL
0.0,284,0.001,0.0,52948,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,185,0.001,0.0,39165,1,0,0,0.01,0.0,0.0,DOS_ATTACK
383.0,1,1.0,383.0,13539,1,0,0,1000.0,206.64,90.07,NORMAL
115.27,11,0.001,1268000.0,80,1,0,0,0.09,0.02,26.2,NORMAL
0.0,253,0.001,0.0,3319,1,0,0,0.0,0.0,0.0,DOS_ATTACK
13443.0,3,0.001,40329000.0,80,1,0,0,0.33,0.1,2207.59,NORMAL
1267.0,1,2.0,633.5,25,1,0,0,2000.0,305.72,194.37,NORMAL
631.0,2,0.001,1262000.0,80,1,0,0,0.5,0.06,43.24,NORMAL
0.0,130,0.001,0.0,17248,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,59,0.001,0.0,12532,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.0,108,0.001,0.0,29378,1,0,0,0.01,0.0,0.0,DOS_ATTACK
10506.15,13,0.001,136580000.0,80,1,0,0,0.08,0.01,2332.29,NORMAL
0.0,12,0.001,0.0,80,1,0,0,0.08,0.02,0.0,DOS_ATTACK
919.0,1,0.001,919000.0,80,1,0,0,1.0,0.28,170.71,NORMAL
0.0,108,0.001,0.0,43870,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,333,1.0,0.0,26041,1,0,0,3.0,0.32,0.0,PORT_SCAN
0.0,258,0.001,0.0,53042,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,11,0.001,0.0,64254,1,0,0,0.09,0.01,0.0,DOS_ATTACK
73.5,2,0.001,147000.0,6207,0,1,0,0.5,0.14,8.69,NORMAL
1.72,100,0.001,172000.0,17166,0,1,0,0.01,0.0,0.59,NORMAL
7571.0,1,0.001,7571000.0,80,1,0,0,1.0,0.1,696.83,NORMAL
0.0,30,0.001,0.0,37965,1,0,0,0.03,0.0,0.0,DOS_ATTACK
159.0,1,0.001,159000.0,47086,0,1,0,1.0,0.4,25.11,NORMAL
0.03,35,0.001,1000.0,55540,0,1,0,0.03,0.0,0.0,PORT_SCAN
687.0,1,0.001,687000.0,80,1,0,0,1.0,0.32,49.96,NORMAL
34.12,17,0.001,580000.0,80,1,0,0,0.06,0.02,4.15,NORMAL
0.0,236,0.001,0.0,42401,1,0,0,0.0,0.0,0.0,DOS_ATTACK
825.8,5,0.001,4129000.0,80,1,0,0,0.2,0.03,75.05,NORMAL
63.19,21,0.001,1327000.0,80,1,0,0,0.05,0.02,8.32,NORMAL
0.0,109,0.001,0.0,21450,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.8,202,0.001,161000.0,57766,0,1,0,0.0,0.0,0.08,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.24,0.0,NORMAL
1501.0,1,0.001,1501000.0,25,1,0,0,1.0,0.18,347.29,NORMAL
0.0,109,0.001,0.0,17719,1,0,0,0.01,0.0,0.0,DOS_ATTACK
148.86,7,0.001,1042000.0,80,1,0,0,0.14,0.02,39.78,NORMAL
1597.67,6,0.001,9586000.0,80,1,0,0,0.17,0.02,469.83,NORMAL
0.0,228,0.001,0.0,21366,1,0,0,0.0,0.0,0.0,DOS_ATTACK
884.0,1,0.001,884000.0,20,1,0,0,1.0,0.3,239.24,NORMAL
1486.0,1,0.001,1486000.0,25,1,0,0,1.0,0.32,414.38,NORMAL
346.8,10,0.001,3468000.0,20,1,0,0,0.1,0.02,64.39,NORMAL
0.0,268,0.001,0.0,18293,1,0,0,0.0,0.0,0.0,DOS_ATTACK
105.86,7,0.001,741000.0,80,1,0,0,0.14,0.05,5.62,NORMAL
72.27,15,0.001,1084000.0,80,1,0,0,0.07,0.02,14.08,NORMAL
0.0,233,0.001,0.0,6240,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2694.0,1,0.001,2694000.0,25,1,0,0,1.0,0.32,313.92,NORMAL
0.0,209,0.001,0.0,37761,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,117,0.001,0.0,33410,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1707.0,1,0.001,1707000.0,25,1,0,0,1.0,0.11,254.62,NORMAL
0.0,137,0.001,0.0,61607,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,226,0.001,0.0,45238,1,0,0,0.0,0.0,0.0,DOS_ATTACK
250.4,5,0.001,1252000.0,80,1,0,0,0.2,0.08,13.83,NORMAL
1377.0,1,1.0,1377.0,25,1,0,0,1000.0,325.88,306.39,NORMAL
28.83,6,0.001,173000.0,26909,0,1,0,0.17,0.03,1.68,NORMAL
0.5,2,38679.0,0.0,30440,1,0,0,19339500.0,1417971.64,0.17,PORT_SCAN
714.64,22,0.001,15722000.0,20,1,0,0,0.05,0.01,47.15,NORMAL
1.15,451,0.001,520000.0,44408,0,0,0,0.0,0.0,0.33,DOS_ATTACK
238.25,12,0.001,2859000.0,80,1,0,0,0.08,0.02,60.35,NORMAL
46.0,1,0.001,46000.0,113,1,0,0,1.0,0.25,6.11,NORMAL
0.0,176,0.001,0.0,40573,1,0,0,0.01,0.0,0.0,DOS_ATTACK
103.2,10,0.001,1032000.0,10524,0,0,0,0.1,0.01,24.92,DOS_ATTACK
31.72,25,0.001,793000.0,80,1,0,0,0.04,0.01,4.18,NORMAL
0.0,197,0.001,0.0,25359,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.7,69,0.001,117000.0,47967,0,1,0,0.01,0.01,0.28,NORMAL
0.58,208,0.001,120000.0,6812,0,1,0,0.0,0.0,0.05,NORMAL
0.0,269,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
774.6,5,0.001,3873000.0,80,1,0,0,0.2,0.06,169.26,NORMAL
1339.0,1,0.001,1339000.0,20,1,0,0,1.0,0.07,189.97,NORMAL
0.0,279,0.001,0.0,19438,1,0,0,0.0,0.0,0.0,DOS_ATTACK
248.67,3,0.001,746000.0,80,1,0,0,0.33,0.11,43.2,NORMAL
0.0,164,0.001,0.0,28393,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,259,0.001,0.0,7762,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,31390,0,0,0,1.0,0.18,1.01,PORT_SCAN
9.0,2,0.001,18000.0,39039,0,0,0,0.5,0.13,2.76,PORT_SCAN
47.44,18,0.001,854000.0,20,1,0,0,0.06,0.02,4.62,NORMAL
0.0,279,0.001,0.0,21,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,2,0.001,0.0,21950,1,0,0,0.5,0.13,0.0,DOS_ATTACK
0.0,295,0.001,0.0,19973,1,0,0,0.0,0.0,0.0,DOS_ATTACK
34.83,18,0.001,627000.0,80,1,0,0,0.06,0.02,4.15,NORMAL
778.0,6,0.001,4668000.0,80,1,0,0,0.17,0.02,267.69,NORMAL
33.75,32,0.001,1080000.0,80,1,0,0,0.03,0.01,8.26,NORMAL
8.0,1,0.001,8000.0,6220,0,0,0,1.0,0.1,0.53,PORT_SCAN
0.0,240,0.001,0.0,3266,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,257,0.001,0.0,20,1,0,0,0.0,0.0,0.0,DOS_ATTACK
331.78,9,0.001,2986000.0,80,1,0,0,0.11,0.04,34.4,NORMAL
116.82,33,0.001,3855000.0,80,1,0,0,0.03,0.01,36.16,NORMAL
110.6,5,0.001,553000.0,80,1,0,0,0.2,0.01,28.23,NORMAL
4380.0,3,0.001,13140000.0,20,1,0,0,0.33,0.07,597.79,NORMAL
0.0,120,0.001,0.0,53521,1,0,0,0.01,0.0,0.0,DOS_ATTACK
899.5,8,0.001,7196000.0,20,1,0,0,0.12,0.05,284.13,NORMAL
0.0,244,0.001,0.0,14529,1,0,0,0.0,0.0,0.0,DOS_ATTACK
90.62,13,0.001,1178000.0,80,1,0,0,0.08,0.01,22.14,NORMAL
8.0,1,0.001,8000.0,47204,0,0,0,1.0,0.4,1.27,PORT_SCAN
6191.75,4,0.001,24767000.0,80,1,0,0,0.25,0.02,1292.51,NORMAL
0.0,114,0.001,0.0,5816,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,25835,0,0,0,1.0,0.39,1.51,PORT_SCAN
1678.0,1,0.001,1678000.0,80,1,0,0,1.0,0.16,508.42,NORMAL
860.5,2,0.001,1721000.0,80,1,0,0,0.5,0.2,149.66,NORMAL
1105.0,1,0.001,1105000.0,25,1,0,0,1.0,0.21,327.65,NORMAL
427.46,13,0.001,5557000.0,80,1,0,0,0.08,0.01,123.18,NORMAL
0.89,200,0.001,178000.0,28840,0,1,0,0.01,0.0,0.08,NORMAL
0.0,95,0.001,0.0,60747,1,0,0,0.01,0.0,0.0,DOS_ATTACK
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.25,2.5,NORMAL
0.0,194,0.001,0.0,17563,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.4,70,0.001,28000.0,22660,0,1,0,0.01,0.01,0.07,DOS_ATTACK
74.6,10,0.001,746000.0,80,1,0,0,0.1,0.02,19.37,NORMAL
641.0,5,0.001,3205000.0,80,1,0,0,0.2,0.07,186.99,NORMAL
594.0,1,0.001,594000.0,80,1,0,0,1.0,0.26,132.32,NORMAL
400.5,2,0.001,801000.0,80,1,0,0,0.5,0.11,58.44,NORMAL
1.08,162,0.001,175000.0,26848,0,1,0,0.01,0.0,0.24,NORMAL
0.01,129,0.001,1000.0,6477,0,1,0,0.01,0.0,0.0,PORT_SCAN
5639.0,1,28.0,201.39,21,1,0,0,28000.0,10026.71,1848.03,NORMAL
0.0,132,0.001,0.0,56640,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,221,0.001,0.0,31107,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,200,0.001,0.0,29112,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.06,0.0,NORMAL
93.44,9,0.001,841000.0,80,1,0,0,0.11,0.01,9.56,NORMAL
0.0,227,0.001,0.0,37951,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.48,233,0.001,112000.0,25891,0,1,0,0.0,0.0,0.16,NORMAL
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.06,3233.47,DOS_ATTACK
0.34,260,0.001,88000.0,64625,0,1,0,0.0,0.0,0.05,NORMAL
0.0,198,0.001,0.0,12895,1,0,0,0.01,0.0,0.0,DOS_ATTACK
148.09,11,0.001,1629000.0,80,1,0,0,0.09,0.01,27.57,NORMAL
50040.0,1,11544.0,4.33,23,1,0,0,11544000.0,2056145.17,11544.63,NORMAL
242.61,18,0.001,4367000.0,80,1,0,0,0.06,0.01,79.3,NORMAL
0.0,241,0.001,0.0,21220,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,48847,0,0,0,1.0,0.16,2.58,PORT_SCAN
0.0,207,0.001,0.0,42541,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,135,0.001,0.0,22465,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,27,0.001,0.0,46697,1,0,0,0.04,0.01,0.0,DOS_ATTACK
0.0,226,0.001,0.0,14879,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,210,0.001,0.0,56400,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,185,0.001,0.0,33324,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,13114,1,0,0,1.0,0.22,0.0,PORT_SCAN
0.0,143,0.001,0.0,28466,1,0,0,0.01,0.0,0.0,DOS_ATTACK
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.18,37.73,NORMAL
0.0,222,0.001,0.0,4429,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,112,0.001,0.0,15942,1,0,0,0.01,0.0,0.0,DOS_ATTACK
203.25,16,0.001,3252000.0,80,1,0,0,0.06,0.01,36.93,NORMAL
15.0,1,4.0,3.75,22,1,0,0,4000.0,709.51,4.06,PORT_SCAN
0.0,238,0.001,0.0,56163,1,0,0,0.0,0.0,0.0,DOS_ATTACK
112.08,12,0.001,1345000.0,80,1,0,0,0.08,0.02,33.0,NORMAL
312.12,16,0.001,4994000.0,80,1,0,0,0.06,0.01,62.87,NORMAL
0.0,1,0.001,0.0,44683,1,0,0,1.0,0.28,0.0,PORT_SCAN
0.39,225,0.001,88000.0,56891,0,1,0,0.0,0.0,0.1,NORMAL
1146.0,1,7.0,163.71,25,1,0,0,7000.0,1634.25,250.25,NORMAL
2.38,72,0.001,171000.0,47178,0,1,0,0.01,0.0,0.24,NORMAL
0.0,118,0.001,0.0,63570,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,278,0.001,0.0,64028,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,198,0.001,0.0,44473,1,0,0,0.01,0.0,0.0,PORT_SCAN
650.0,1,0.001,650000.0,80,1,0,0,1.0,0.12,226.86,NORMAL
278.5,4,0.001,1114000.0,80,1,0,0,0.25,0.03,28.78,NORMAL
244.37,19,0.001,4643000.0,80,1,0,0,0.05,0.02,69.75,NORMAL
39195.0,1,0.001,39195000.0,80,1,0,0,1.0,0.18,5424.16,NORMAL
0.0,230,0.001,0.0,53908,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,150,0.001,0.0,56831,1,0,0,0.01,0.0,0.0,DOS_ATTACK
611.5,8,0.001,4892000.0,20,1,0,0,0.12,0.02,109.07,NORMAL
29.0,1,0.001,29000.0,28763,0,1,0,1.0,0.17,2.43,NORMAL
0.0,133,0.001,0.0,24900,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,138,0.001,0.0,44075,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,256,0.001,0.0,17415,1,0,0,0.0,0.0,0.0,DOS_ATTACK
35.6,5,0.001,178000.0,32636,0,1,0,0.2,0.02,11.52,NORMAL
0.5,2,12793.0,0.0,16748,1,0,0,6396500.0,540119.81,0.1,PORT_SCAN
8.0,1,0.001,8000.0,35956,0,0,0,1.0,0.31,1.04,PORT_SCAN
267.5,2,0.001,535000.0,80,1,0,0,0.5,0.04,59.54,NORMAL
0.0,135,0.001,0.0,26264,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,177,0.001,0.0,56500,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,110,0.001,0.0,27450,1,0,0,0.01,0.0,0.0,DOS_ATTACK
684.5,2,0.001,1369000.0,80,1,0,0,0.5,0.11,215.87,NORMAL
0.0,115,0.001,0.0,8283,1,0,0,0.01,0.0,0.0,DOS_ATTACK
20083.0,1,0.001,20083000.0,80,1,0,0,1.0,0.3,1671.98,NORMAL
0.0,67,0.001,0.0,23,1,0,0,0.01,0.0,0.0,DOS_ATTACK
185.46,13,0.001,2411000.0,80,1,0,0,0.08,0.01,54.95,NORMAL
0.0,137,0.001,0.0,55966,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.15,453,0.001,520000.0,17933,0,1,0,0.0,0.0,0.14,NORMAL
0.0,290,0.001,0.0,40930,1,0,0,0.0,0.0,0.0,DOS_ATTACK
222.13,23,0.001,5109000.0,80,1,0,0,0.04,0.01,54.58,NORMAL
0.0,205,0.001,0.0,54434,1,0,0,0.0,0.0,0.0,DOS_ATTACK
20951.33,3,0.001,62854000.0,80,1,0,0,0.33,0.13,6609.45,DOS_ATTACK
0.0,110,0.001,0.0,31466,1,0,0,0.01,0.0,0.0,DOS_ATTACK
25.44,18,0.001,458000.0,80,1,0,0,0.06,0.01,5.47,NORMAL
23.27,60,0.001,1396000.0,80,1,0,0,0.02,0.01,6.19,NORMAL
276.2,5,0.001,1381000.0,80,1,0,0,0.2,0.06,93.83,NORMAL
1680.0,1,0.001,1680000.0,25,1,0,0,1.0,0.39,364.18,NORMAL
104.33,6,0.001,626000.0,80,1,0,0,0.17,0.03,21.97,NORMAL
0.0,143,0.001,0.0,63197,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.01,273,0.001,2186000.0,25,1,0,0,0.0,0.0,0.88,NORMAL
0.0,13,0.001,0.0,79,1,0,0,0.08,0.02,0.0,DOS_ATTACK
0.0,283,0.001,0.0,5210,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.06,16,0.001,1000.0,23351,0,1,0,0.06,0.01,0.01,PORT_SCAN
252.5,22,0.001,5555000.0,80,1,0,0,0.05,0.01,71.35,NORMAL
0.0,143,0.001,0.0,1876,1,0,0,0.01,0.0,0.0,DOS_ATTACK
103.5,2,0.001,207000.0,39735,0,1,0,0.5,0.1,20.39,PORT_SCAN
0.0,115,0.001,0.0,44199,1,0,0,0.01,0.0,0.0,DOS_ATTACK
66163.0,1,0.001,66163000.0,80,1,0,0,1.0,0.23,16521.03,NORMAL
901.0,1,0.001,901000.0,80,1,0,0,1.0,0.15,46.71,NORMAL
154.9,10,0.001,1549000.0,80,1,0,0,0.1,0.03,25.67,NORMAL
0.0,236,0.001,0.0,4140,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1052.0,1,0.001,1052000.0,25,1,0,0,1.0,0.4,264.49,NORMAL
2.61,69,0.001,180000.0,41595,0,1,0,0.01,0.0,0.86,NORMAL
0.0,63,0.001,0.0,79,1,0,0,0.02,0.0,0.0,DOS_ATTACK
163.87,15,0.001,2458000.0,80,1,0,0,0.07,0.03,34.14,NORMAL
0.0,258,0.001,0.0,49835,1,0,0,0.0,0.0,0.0,DOS_ATTACK
83.75,4,0.001,335000.0,80,1,0,0,0.25,0.1,21.9,NORMAL
0.94,187,0.001,176000.0,20572,0,1,0,0.01,0.0,0.25,NORMAL
810.4,5,0.001,4052000.0,80,1,0,0,0.2,0.05,90.66,NORMAL
1.6,109,0.001,174000.0,13648,0,1,0,0.01,0.0,0.09,NORMAL
46.98,42,0.001,1973000.0,80,1,0,0,0.02,0.01,11.57,NORMAL
80.27,26,0.001,2087000.0,80,1,0,0,0.04,0.01,16.92,NORMAL
3.11,9,0.001,28000.0,22548,0,1,0,0.11,0.01,0.71,DOS_ATTACK
0.38,74,0.001,28000.0,32876,0,1,0,0.01,0.0,0.1,DOS_ATTACK
0.0,109,0.001,0.0,10248,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.79,203,0.001,161000.0,44736,0,1,0,0.0,0.0,0.22,NORMAL
0.0,133,0.001,0.0,113,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,263,0.001,0.0,65318,1,0,0,0.0,0.0,0.0,DOS_ATTACK
501.0,2,0.001,1002000.0,80,1,0,0,0.5,0.17,111.64,NORMAL
0.0,1,0.001,0.0,34099,1,0,0,1.0,0.09,0.0,PORT_SCAN
0.0,258,0.001,0.0,79,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,139,0.001,0.0,48278,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,290,0.001,0.0,39944,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,244,0.001,0.0,15495,1,0,0,0.0,0.0,0.0,DOS_ATTACK
157.0,4,0.001,628000.0,80,1,0,0,0.25,0.07,28.24,NORMAL
0.0,267,0.001,0.0,48154,1,0,0,0.0,0.0,0.0,DOS_ATTACK
149.09,22,0.001,3280000.0,80,1,0,0,0.05,0.01,48.77,NORMAL
0.0,94,0.001,0.0,65238,1,0,0,0.01,0.0,0.0,DOS_ATTACK
35.71,7,0.001,250000.0,16065,0,1,0,0.14,0.01,5.1,NORMAL
0.0,46,0.001,0.0,32235,1,0,0,0.02,0.01,0.0,DOS_ATTACK
0.0,291,0.001,0.0,21647,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.47,250,0.001,117000.0,8792,0,1,0,0.0,0.0,0.08,NORMAL
1106.0,1,0.001,1106000.0,25,1,0,0,1.0,0.08,70.91,NORMAL
385.4,10,0.001,3854000.0,80,1,0,0,0.1,0.01,131.0,NORMAL
0.0,154,0.001,0.0,53648,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,101,0.001,0.0,16181,1,0,0,0.01,0.0,0.0,DOS_ATTACK
318.75,4,0.001,1275000.0,80,1,0,0,0.25,0.04,38.1,NORMAL
872.55,11,0.001,9598000.0,80,1,0,0,0.09,0.01,73.45,NORMAL
57.67,3,0.001,173000.0,5056,0,1,0,0.33,0.09,20.0,NORMAL
0.0,298,0.001,0.0,57706,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2.03,256,0.001,520000.0,40207,0,0,0,0.0,0.0,0.43,DOS_ATTACK
111.0,9,0.001,999000.0,80,1,0,0,0.11,0.02,13.9,NORMAL
0.0,148,0.001,0.0,24251,1,0,0,0.01,0.0,0.0,DOS_ATTACK
125.5,2,11.0,22.82,26655,0,1,0,5500.0,1572.09,17.64,NORMAL
494.4,5,0.001,2472000.0,80,1,0,0,0.2,0.07,132.51,NORMAL
0.0,230,0.001,0.0,10869,1,0,0,0.0,0.0,0.0,DOS_ATTACK
423.29,17,0.001,7196000.0,20,1,0,0,0.06,0.02,104.36,NORMAL
4973.5,2,0.001,9947000.0,80,1,0,0,0.5,0.14,1347.14,NORMAL
811.0,1,0.001,811000.0,80,1,0,0,1.0,0.19,115.55,NORMAL
1354.0,1,2.0,677.0,25,1,0,0,2000.0,364.38,88.37,NORMAL
0.0,286,0.001,0.0,59712,1,0,0,0.0,0.0,0.0,DOS_ATTACK
79.0,1,0.001,79000.0,25,1,0,0,1.0,0.31,26.1,PORT_SCAN
3679.0,1,2.0,1839.5,21,1,0,0,2000.0,276.5,446.82,MALWARE_C2
1007.0,5,0.001,5035000.0,80,1,0,0,0.2,0.05,141.21,NORMAL
31.5,8,0.001,252000.0,39746,0,1,0,0.12,0.02,8.63,NORMAL
476.33,3,0.001,1429000.0,80,1,0,0,0.33,0.06,116.28,NORMAL
107.25,20,0.001,2145000.0,80,1,0,0,0.05,0.0,19.07,NORMAL
0.0,267,0.001,0.0,32272,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,261,0.001,0.0,54319,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.01,128,0.001,1000.0,27299,0,1,0,0.01,0.0,0.0,PORT_SCAN
0.0,266,0.001,0.0,23,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,141,0.001,0.0,47287,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,276,0.001,0.0,20,1,0,0,0.0,0.0,0.0,DOS_ATTACK
12938.0,2,0.001,25876000.0,80,1,0,0,0.5,0.16,4003.84,NORMAL
0.0,225,0.001,0.0,61550,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2755.5,2,0.001,5511000.0,80,1,0,0,0.5,0.2,838.19,NORMAL
0.0,88,0.001,0.0,39555,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,141,0.001,0.0,51205,1,0,0,0.01,0.0,0.0,DOS_ATTACK
604.0,3,0.001,1812000.0,80,1,0,0,0.33,0.13,45.36,NORMAL
674.0,1,0.001,674000.0,80,1,0,0,1.0,0.34,157.45,NORMAL
1319.0,1,1.0,1319.0,25,1,0,0,1000.0,394.91,85.45,NORMAL
0.0,218,0.001,0.0,56964,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,109,0.001,0.0,45218,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4117.0,1,30.0,137.23,21,1,0,0,30000.0,3601.01,1300.81,NORMAL
0.0,2,0.001,0.0,80,1,0,0,0.5,0.16,0.0,NORMAL
399.4,5,0.001,1997000.0,80,1,0,0,0.2,0.01,20.46,NORMAL
1190.0,1,1.0,1190.0,25,1,0,0,1000.0,291.03,204.97,NORMAL
0.0,187,0.001,0.0,80,1,0,0,0.01,0.0,0.0,DOS_ATTACK
13539.0,1,0.001,13539000.0,80,1,0,0,1.0,0.23,4378.16,NORMAL
0.0,109,0.001,0.0,48098,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,143,0.001,0.0,44259,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,297,0.001,0.0,38976,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.63,140,0.001,88000.0,49204,0,1,0,0.01,0.0,0.09,NORMAL
42.0,2,0.001,84000.0,27488,0,1,0,0.5,0.07,6.87,NORMAL
0.0,144,0.001,0.0,50267,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2.02,511,0.001,1032000.0,36151,0,0,0,0.0,0.0,0.34,DOS_ATTACK
216.82,11,0.001,2385000.0,80,1,0,0,0.09,0.01,46.7,NORMAL
783.0,2,0.001,1566000.0,80,1,0,0,0.5,0.06,120.71,NORMAL
0.04,27,0.001,1000.0,22010,0,1,0,0.04,0.01,0.01,PORT_SCAN
2833.0,2,37.0,153.14,21,1,0,0,18500.0,3823.05,186.36,NORMAL
18.0,1,0.001,18000.0,18343,0,0,0,1.0,0.38,4.21,PORT_SCAN
0.0,214,0.001,0.0,26304,1,0,0,0.0,0.0,0.0,PORT_SCAN
287.23,13,0.001,3734000.0,80,1,0,0,0.08,0.03,88.46,NORMAL
0.0,130,0.001,0.0,16643,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,212,0.001,0.0,46633,1,0,0,0.0,0.0,0.0,DOS_ATTACK
154.5,8,0.001,1236000.0,80,1,0,0,0.12,0.02,15.06,NORMAL
36.2,20,0.001,724000.0,80,1,0,0,0.05,0.01,10.87,NORMAL
82.17,12,0.001,986000.0,80,1,0,0,0.08,0.01,11.13,NORMAL
5.5,2,0.001,11000.0,20,1,0,0,0.5,0.17,0.36,NORMAL
0.0,281,0.001,0.0,15511,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2.37,38,0.001,90000.0,22945,0,1,0,0.03,0.01,0.65,NORMAL
0.0,63,0.001,0.0,64123,1,0,0,0.02,0.0,0.0,PORT_SCAN
0.0,38,0.001,0.0,23,1,0,0,0.03,0.01,0.0,DOS_ATTACK
0.0,221,0.001,0.0,65338,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,93,0.001,0.0,35445,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,47127,0,0,0,1.0,0.34,1.43,PORT_SCAN
0.49,255,0.001,124000.0,40506,0,1,0,0.0,0.0,0.06,NORMAL
0.0,6,0.001,0.0,23,1,0,0,0.17,0.06,0.0,DOS_ATTACK
0.0,228,0.001,0.0,52428,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,131,0.001,0.0,30925,1,0,0,0.01,0.0,0.0,DOS_ATTACK
103.5,2,0.001,207000.0,45239,0,1,0,0.5,0.19,7.86,PORT_SCAN
0.0,113,0.001,0.0,56997,1,0,0,0.01,0.0,0.0,DOS_ATTACK
