avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
98.09,11,0.001,1079000.0,80,1,0,0,0.09,0.02,6.96,NORMAL
2999.0,1,0.001,2999000.0,25,1,0,0,1.0,0.18,295.71,NORMAL
0.0,120,0.001,0.0,6874,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,135,0.001,0.0,52385,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.43,123,0.001,176000.0,22445,0,1,0,0.01,0.0,0.44,NORMAL
2208.0,1,1.0,2208.0,25,1,0,0,1000.0,133.61,146.25,NORMAL
479.52,25,0.001,11988000.0,80,1,0,0,0.04,0.01,152.95,NORMAL
0.0,190,0.001,0.0,37197,1,0,0,0.01,0.0,0.0,DOS_ATTACK
3674.0,1,0.001,3674000.0,80,1,0,0,1.0,0.05,632.09,NORMAL
0.3,92,0.001,28000.0,2647,0,1,0,0.01,0.0,0.09,DOS_ATTACK
2092.0,1,0.001,2092000.0,25,1,0,0,1.0,0.31,595.37,NORMAL
579.0,4,0.001,2316000.0,80,1,0,0,0.25,0.03,160.33,NORMAL
0.0,123,0.001,0.0,51628,1,0,0,0.01,0.0,0.0,DOS_ATTACK
59.4,10,0.001,594000.0,80,1,0,0,0.1,0.01,11.09,NORMAL
252.0,1,0.001,252000.0,11271,0,1,0,1.0,0.38,85.11,NORMAL
0.0,281,0.001,0.0,10609,1,0,0,0.0,0.0,0.0,DOS_ATTACK
3051.0,1,0.001,3051000.0,20,1,0,0,1.0,0.2,830.5,NORMAL
3656.57,7,0.001,25596000.0,80,1,0,0,0.14,0.01,862.36,NORMAL
0.0,278,0.001,0.0,48786,1,0,0,0.0,0.0,0.0,DOS_ATTACK
200.09,11,0.001,2201000.0,80,1,0,0,0.09,0.04,37.51,NORMAL
0.0,59,0.001,0.0,20,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,39798,1,0,0,1.0,0.2,0.0,PORT_SCAN
0.0,93,0.001,0.0,44467,1,0,0,0.01,0.0,0.0,DOS_ATTACK
782.5,2,0.001,1565000.0,80,1,0,0,0.5,0.07,79.55,NORMAL
5652.0,1,30.0,188.4,21,1,0,0,30000.0,6831.33,308.68,NORMAL
0.0,195,0.001,0.0,51970,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,42,0.001,0.0,2079,1,0,0,0.02,0.01,0.0,DOS_ATTACK
0.0,108,0.001,0.0,32816,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,16333,0,0,0,1.0,0.09,2.05,PORT_SCAN
1481.71,7,0.001,10372000.0,80,1,0,0,0.14,0.01,440.93,NORMAL
124.42,19,0.001,2364000.0,80,1,0,0,0.05,0.01,43.35,NORMAL
13.0,6,0.001,78000.0,38641,0,0,0,0.17,0.04,1.15,NORMAL
18.0,1,0.001,18000.0,3962,0,0,0,1.0,0.08,3.35,PORT_SCAN
0.0,146,0.001,0.0,41255,1,0,0,0.01,0.0,0.0,DOS_ATTACK
215.78,40,0.001,8631000.0,80,1,0,0,0.03,0.0,73.49,NORMAL
0.0,286,0.001,0.0,6799,1,0,0,0.0,0.0,0.0,DOS_ATTACK
138.0,5,0.001,690000.0,80,1,0,0,0.2,0.06,29.05,NORMAL
398.0,5,0.001,1990000.0,80,1,0,0,0.2,0.03,120.01,NORMAL
0.0,12,0.001,0.0,79,1,0,0,0.08,0.02,0.0,DOS_ATTACK
3749.0,3,0.001,11247000.0,80,1,0,0,0.33,0.07,535.22,NORMAL
2900.67,3,0.001,8702000.0,80,1,0,0,0.33,0.11,636.66,NORMAL
0.0,376,0.001,0.0,21844,1,0,0,0.0,0.0,0.0,PORT_SCAN
422.5,4,0.001,1690000.0,20,1,0,0,0.25,0.08,80.69,NORMAL
52.33,18,0.001,942000.0,80,1,0,0,0.06,0.0,13.99,NORMAL
0.0,283,0.001,0.0,56165,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,1,0.001,0.0,15161,1,0,0,1.0,0.31,0.0,PORT_SCAN
2856.0,1,0.001,2856000.0,25,1,0,0,1.0,0.4,679.34,NORMAL
0.0,145,0.001,0.0,79,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1274.0,1,0.001,1274000.0,25,1,0,0,1.0,0.35,184.06,NORMAL
857.5,4,0.001,3430000.0,80,1,0,0,0.25,0.05,130.64,NORMAL
90.5,2,0.001,181000.0,26181,0,0,0,0.5,0.1,7.87,NORMAL
0.59,193,0.001,114000.0,1505,0,1,0,0.01,0.0,0.12,NORMAL
84.0,1,35.0,2.4,31452,0,1,0,35000.0,13703.08,25.75,NORMAL
0.0,2,0.001,0.0,80,1,0,0,0.5,0.13,0.0,NORMAL
0.0,136,0.001,0.0,32473,1,0,0,0.01,0.0,0.0,DOS_ATTACK
607.33,3,0.001,1822000.0,80,1,0,0,0.33,0.06,74.98,NORMAL
0.0,12,0.001,0.0,15190,1,0,0,0.08,0.01,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.38,0.0,NORMAL
0.0,95,0.001,0.0,60653,1,0,0,0.01,0.0,0.0,DOS_ATTACK
19.44,27,0.001,525000.0,80,1,0,0,0.04,0.01,5.72,NORMAL
0.0,140,0.001,0.0,1608,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,235,0.001,0.0,65044,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.13,0.0,NORMAL
75.0,2,0.001,150000.0,45589,0,1,0,0.5,0.19,14.47,NORMAL
1281.42,12,0.001,15377000.0,20,1,0,0,0.08,0.01,305.17,NORMAL
0.0,509,0.001,0.0,19880,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,103,0.001,0.0,50388,1,0,0,0.01,0.0,0.0,DOS_ATTACK
529.0,4,0.001,2116000.0,80,1,0,0,0.25,0.03,93.2,NORMAL
3681.0,1,0.001,3681000.0,21,1,0,0,1.0,0.26,946.88,MALWARE_C2
349.43,14,0.001,4892000.0,20,1,0,0,0.07,0.01,36.51,NORMAL
591.5,4,0.001,2366000.0,80,1,0,0,0.25,0.02,179.09,NORMAL
0.0,262,0.001,0.0,14082,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1048.0,3,0.001,3144000.0,80,1,0,0,0.33,0.1,331.82,NORMAL
0.0,137,0.001,0.0,57499,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,68,0.001,0.0,30035,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,33467,0,0,0,1.0,0.18,1.35,PORT_SCAN
0.0,128,0.001,0.0,51048,1,0,0,0.01,0.0,0.0,DOS_ATTACK
28.86,37,0.001,1068000.0,80,1,0,0,0.03,0.01,8.45,NORMAL
0.0,129,0.001,0.0,65067,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,39,0.001,0.0,23,1,0,0,0.03,0.0,0.0,DOS_ATTACK
0.0,197,0.001,0.0,58144,1,0,0,0.01,0.0,0.0,DOS_ATTACK
52.5,2,0.001,105000.0,34493,0,1,0,0.5,0.18,17.52,NORMAL
0.0,510,0.001,0.0,13538,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.55,219,0.001,121000.0,10916,0,1,0,0.0,0.0,0.06,NORMAL
0.0,1,0.001,0.0,46217,1,0,0,1.0,0.36,0.0,PORT_SCAN
0.0,293,0.001,0.0,23,1,0,0,0.0,0.0,0.0,DOS_ATTACK
4049.4,10,0.001,40494000.0,20,1,0,0,0.1,0.02,1055.93,NORMAL
0.0,1,0.001,0.0,15460,1,0,0,1.0,0.23,0.0,PORT_SCAN
1245.0,1,1.0,1245.0,25,1,0,0,1000.0,183.57,290.78,NORMAL
0.48,243,0.001,117000.0,60364,0,1,0,0.0,0.0,0.03,NORMAL
0.0,120,0.001,0.0,2034,1,0,0,0.01,0.0,0.0,DOS_ATTACK
10.0,3,0.001,30000.0,43097,0,0,0,0.33,0.07,2.15,NORMAL
133.39,18,0.001,2401000.0,80,1,0,0,0.06,0.01,23.79,NORMAL
0.0,132,0.001,0.0,63123,1,0,0,0.01,0.0,0.0,DOS_ATTACK
569.5,2,1.0,1139.0,25,1,0,0,500.0,70.84,48.18,NORMAL
0.0,31,0.001,0.0,80,1,0,0,0.03,0.01,0.0,DOS_ATTACK
0.0,124,0.001,0.0,7964,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,2,0.001,0.0,80,1,0,0,0.5,0.18,0.0,NORMAL
4.45,232,0.001,1032000.0,47099,0,0,0,0.0,0.0,1.55,DOS_ATTACK
2.02,511,0.001,1032000.0,5854,0,0,0,0.0,0.0,0.66,DOS_ATTACK
4106.67,3,0.001,12320000.0,80,1,0,0,0.33,0.06,208.66,NORMAL
12562.0,1,0.001,12562000.0,80,1,0,0,1.0,0.2,2625.8,NORMAL
50.4,5,1141.0,0.22,52156,0,1,0,228200.0,50378.94,12.38,NORMAL
1105.4,5,0.001,5527000.0,80,1,0,0,0.2,0.05,316.73,NORMAL
1211.5,14,0.001,16961000.0,80,1,0,0,0.07,0.01,156.18,NORMAL
0.0,40,0.001,0.0,25,1,0,0,0.03,0.0,0.0,PORT_SCAN
8.0,1,0.001,8000.0,47882,0,0,0,1.0,0.24,0.8,PORT_SCAN
87.41,27,0.001,2360000.0,80,1,0,0,0.04,0.0,6.21,NORMAL
0.0,246,0.001,0.0,14343,1,0,0,0.0,0.0,0.0,DOS_ATTACK
399.91,23,0.001,9198000.0,20,1,0,0,0.04,0.01,77.34,NORMAL
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.21,4.11,NORMAL
0.0,14,0.001,0.0,80,1,0,0,0.07,0.03,0.0,DOS_ATTACK
0.0,4,0.001,0.0,80,1,0,0,0.25,0.02,0.0,NORMAL
4526.0,1,1.0,4526.0,25,1,0,0,1000.0,279.56,679.64,NORMAL
0.0,181,0.001,0.0,25621,1,0,0,0.01,0.0,0.0,DOS_ATTACK
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.1,3358.33,DOS_ATTACK
481.71,17,0.001,8189000.0,80,1,0,0,0.06,0.01,165.32,NORMAL
2.29,79,0.001,181000.0,16294,0,1,0,0.01,0.0,0.14,NORMAL
0.0,144,0.001,0.0,43124,1,0,0,0.01,0.0,0.0,DOS_ATTACK
50.5,12,0.001,606000.0,80,1,0,0,0.08,0.03,11.85,NORMAL
0.0,122,0.001,0.0,40428,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,11,0.001,0.0,79,1,0,0,0.09,0.01,0.0,DOS_ATTACK
0.0,233,0.001,0.0,49933,1,0,0,0.0,0.0,0.0,DOS_ATTACK
10740.0,1,0.001,10740000.0,80,1,0,0,1.0,0.34,968.62,NORMAL
0.0,149,0.001,0.0,60809,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.13,0.0,NORMAL
74.0,20,0.001,1480000.0,15575,0,0,0,0.05,0.01,6.76,DOS_ATTACK
15.67,3,1.0,47.0,113,1,0,0,333.33,124.73,5.2,NORMAL
2230.0,1,0.001,2230000.0,80,1,0,0,1.0,0.24,276.58,NORMAL
0.0,107,0.001,0.0,47629,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.01,81,0.001,1000.0,32891,0,1,0,0.01,0.0,0.0,PORT_SCAN
325.04,25,0.001,8126000.0,80,1,0,0,0.04,0.0,27.28,NORMAL
539.9,10,0.001,5399000.0,80,1,0,0,0.1,0.02,101.39,NORMAL
342.71,7,0.001,2399000.0,80,1,0,0,0.14,0.05,19.81,NORMAL
0.81,143,0.001,116000.0,40407,0,1,0,0.01,0.0,0.21,NORMAL
0.0,202,0.001,0.0,11577,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,279,0.001,0.0,7440,1,0,0,0.0,0.0,0.0,DOS_ATTACK
30.31,36,0.001,1091000.0,80,1,0,0,0.03,0.01,5.14,NORMAL
98.57,7,0.001,690000.0,80,1,0,0,0.14,0.04,19.51,NORMAL
0.0,239,0.001,0.0,26205,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.71,167,0.001,119000.0,31929,0,1,0,0.01,0.0,0.23,NORMAL
63.91,34,0.001,2173000.0,80,1,0,0,0.03,0.0,9.24,NORMAL
1480.53,19,0.001,28130000.0,80,1,0,0,0.05,0.0,140.37,NORMAL
0.0,223,0.001,0.0,30008,1,0,0,0.0,0.0,0.0,DOS_ATTACK
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.11,48.83,NORMAL
18.11,57,0.001,1032000.0,59971,0,0,0,0.02,0.0,4.02,DOS_ATTACK
259.46,13,0.001,3373000.0,80,1,0,0,0.08,0.03,61.4,NORMAL
135.0,8,0.001,1080000.0,80,1,0,0,0.12,0.01,8.51,NORMAL
0.0,106,0.001,0.0,43723,1,0,0,0.01,0.0,0.0,DOS_ATTACK
230.17,6,0.001,1381000.0,80,1,0,0,0.17,0.03,20.81,NORMAL
3292.75,4,0.001,13171000.0,80,1,0,0,0.25,0.08,1010.02,NORMAL
37.48,29,0.001,1087000.0,80,1,0,0,0.03,0.01,12.43,NORMAL
0.0,288,0.001,0.0,79,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,34,0.001,0.0,80,1,0,0,0.03,0.0,0.0,DOS_ATTACK
16.94,31,0.001,525000.0,80,1,0,0,0.03,0.01,2.04,NORMAL
0.0,136,0.001,0.0,64471,1,0,0,0.01,0.0,0.0,DOS_ATTACK
71.21,19,0.001,1353000.0,80,1,0,0,0.05,0.02,23.05,NORMAL
141.44,9,0.001,1273000.0,80,1,0,0,0.11,0.01,40.75,NORMAL
606.8,5,0.001,3034000.0,80,1,0,0,0.2,0.01,98.7,NORMAL
6107.0,1,0.001,6107000.0,80,1,0,0,1.0,0.09,434.83,NORMAL
8.0,1,0.001,8000.0,50237,0,0,0,1.0,0.35,0.59,PORT_SCAN
163.5,4,0.001,654000.0,80,1,0,0,0.25,0.03,9.97,NORMAL
0.0,71,0.001,0.0,39470,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,195,0.001,0.0,47713,1,0,0,0.01,0.0,0.0,DOS_ATTACK
54.71,21,0.001,1149000.0,80,1,0,0,0.05,0.02,18.48,NORMAL
0.0,208,0.001,0.0,8672,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,80,0.001,0.0,12661,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1180.0,1,1.0,1180.0,25,1,0,0,1000.0,360.03,225.02,NORMAL
12.0,1,0.001,12000.0,20,1,0,0,1.0,0.05,3.74,NORMAL
12072.0,1,0.001,12072000.0,25,1,0,0,1.0,0.18,2766.59,NORMAL
250.0,1,1730.0,0.14,46919,0,1,0,1730000.0,182785.36,32.93,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.27,0.0,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.25,0.0,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.12,0.0,NORMAL
0.71,157,0.001,111000.0,48413,0,1,0,0.01,0.0,0.12,NORMAL
0.0,188,0.001,0.0,33308,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,200,0.001,0.0,113,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,5523,0,0,0,1.0,0.35,2.63,PORT_SCAN
251.0,1,6649.0,0.04,1222,0,1,0,6649000.0,1690592.03,56.31,NORMAL
154.0,1,0.001,154000.0,45369,0,1,0,1.0,0.13,45.65,NORMAL
0.0,250,0.001,0.0,57856,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,190,0.001,0.0,15222,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.75,233,0.001,174000.0,53703,0,1,0,0.0,0.0,0.25,NORMAL
0.0,27,0.001,0.0,80,1,0,0,0.04,0.01,0.0,DOS_ATTACK
88.83,6,0.001,533000.0,80,1,0,0,0.17,0.01,18.25,NORMAL
6336.4,5,0.001,31682000.0,80,1,0,0,0.2,0.05,823.4,NORMAL
0.0,218,0.001,0.0,25683,1,0,0,0.0,0.0,0.0,DOS_ATTACK
158.93,15,0.001,2384000.0,80,1,0,0,0.07,0.02,12.29,NORMAL
621.0,7,0.001,4347000.0,80,1,0,0,0.14,0.05,91.6,NORMAL
0.0,117,0.001,0.0,44995,1,0,0,0.01,0.0,0.0,DOS_ATTACK
731539.67,3,2.0,1097309.5,20,1,0,0,666.67,239.96,166616.07,NORMAL
8.0,1,0.001,8000.0,13068,0,0,0,1.0,0.32,2.47,PORT_SCAN
2.69,383,0.001,1032000.0,42202,0,0,0,0.0,0.0,0.87,DOS_ATTACK
343.2,5,0.001,1716000.0,80,1,0,0,0.2,0.02,32.23,NORMAL
18.0,1,0.001,18000.0,64691,0,0,0,1.0,0.14,2.56,PORT_SCAN
0.0,237,0.001,0.0,25,1,0,0,0.0,0.0,0.0,DOS_ATTACK
225.0,3,0.001,675000.0,80,1,0,0,0.33,0.08,36.16,NORMAL
0.0,1,0.001,0.0,59929,1,0,0,1.0,0.29,0.0,PORT_SCAN
0.0,268,0.001,0.0,30373,1,0,0,0.0,0.0,0.0,DOS_ATTACK
239.73,11,0.001,2637000.0,80,1,0,0,0.09,0.03,75.21,NORMAL
109.67,24,0.001,2632000.0,80,1,0,0,0.04,0.01,30.99,NORMAL
0.52,228,0.001,118000.0,18446,0,1,0,0.0,0.0,0.15,NORMAL
0.0,277,0.001,0.0,54779,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2688.0,1,0.001,2688000.0,25,1,0,0,1.0,0.39,732.9,NORMAL
5591.0,1,32.0,174.72,21,1,0,0,32000.0,10919.63,1877.86,NORMAL
13458.5,2,0.001,26917000.0,80,1,0,0,0.5,0.13,1439.38,NORMAL
0.0,134,0.001,0.0,31691,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.14,0.0,NORMAL
1206.0,9,0.001,10854000.0,80,1,0,0,0.11,0.04,331.14,NORMAL
0.0,231,0.001,0.0,9523,1,0,0,0.0,0.0,0.0,DOS_ATTACK
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.1,47.93,NORMAL
0.0,221,0.001,0.0,80,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,204,0.001,0.0,55592,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.51,249,0.001,126000.0,50854,0,1,0,0.0,0.0,0.11,NORMAL
103.0,5,0.001,515000.0,80,1,0,0,0.2,0.06,19.63,NORMAL
0.0,208,0.001,0.0,79,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.1,10,0.001,1000.0,17825,0,1,0,0.1,0.04,0.01,PORT_SCAN
2011.0,1,1.0,2011.0,25,1,0,0,1000.0,81.59,678.53,NORMAL
0.0,178,0.001,0.0,32565,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,236,0.001,0.0,59590,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.45,62,0.001,28000.0,13110,0,1,0,0.02,0.0,0.16,DOS_ATTACK
5190.0,1,0.001,5190000.0,80,1,0,0,1.0,0.37,296.73,NORMAL
0.0,210,0.001,0.0,61879,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,2069,0,0,0,1.0,0.32,1.96,PORT_SCAN
200.67,6,0.001,1204000.0,80,1,0,0,0.17,0.05,69.61,NORMAL
125.5,2,0.001,251000.0,19012,0,1,0,0.5,0.17,22.63,NORMAL
0.0,165,0.001,0.0,49660,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.86,105,0.001,90000.0,3900,0,1,0,0.01,0.0,0.14,NORMAL
2.32,75,0.001,174000.0,19400,0,1,0,0.01,0.0,0.24,NORMAL
2.54,68,0.001,173000.0,27281,0,1,0,0.01,0.01,0.53,NORMAL
18.0,1,0.001,18000.0,1121,0,0,0,1.0,0.24,4.77,PORT_SCAN
0.0,1,0.001,0.0,80,1,0,0,1.0,0.11,0.0,NORMAL
2.02,511,0.001,1032000.0,19675,0,0,0,0.0,0.0,0.3,DOS_ATTACK
2495.0,2,0.001,4990000.0,80,1,0,0,0.5,0.05,669.48,NORMAL
75.5,2,0.001,151000.0,20,1,0,0,0.5,0.08,15.61,NORMAL
0.0,148,0.001,0.0,63708,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,200,0.001,0.0,36288,1,0,0,0.01,0.0,0.0,DOS_ATTACK
97.62,8,0.001,781000.0,80,1,0,0,0.12,0.03,10.64,NORMAL
0.0,62,0.001,0.0,61287,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.0,130,0.001,0.0,46013,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,64775,0,0,0,1.0,0.07,2.7,PORT_SCAN
2079.0,2,0.001,4158000.0,80,1,0,0,0.5,0.11,214.41,NORMAL
0.0,246,0.001,0.0,8649,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1116.0,9,0.001,10044000.0,20,1,0,0,0.11,0.04,299.85,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.3,0.0,NORMAL
0.0,10,0.001,0.0,25,1,0,0,0.1,0.01,0.0,DOS_ATTACK
82.0,6,0.001,492000.0,80,1,0,0,0.17,0.02,5.29,NORMAL
0.0,264,0.001,0.0,51073,1,0,0,0.0,0.0,0.0,DOS_ATTACK
52.11,9,0.001,469000.0,80,1,0,0,0.11,0.01,7.6,NORMAL
5.57,14,0.001,78000.0,2232,0,0,0,0.07,0.01,1.91,NORMAL
51.89,9,0.001,467000.0,80,1,0,0,0.11,0.03,14.31,NORMAL
1939.5,2,0.001,3879000.0,80,1,0,0,0.5,0.11,107.47,NORMAL
1198.25,12,0.001,14379000.0,80,1,0,0,0.08,0.02,221.59,NORMAL
53.0,2,0.001,106000.0,20171,0,1,0,0.5,0.05,8.3,NORMAL
0.0,237,0.001,0.0,65210,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,162,0.001,0.0,18426,1,0,0,0.01,0.0,0.0,DOS_ATTACK
33.11,19,0.001,629000.0,80,1,0,0,0.05,0.01,5.16,NORMAL
0.0,228,0.001,0.0,21637,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,294,0.001,0.0,54029,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,258,0.001,0.0,27697,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,122,0.001,0.0,43936,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,291,0.001,0.0,59030,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,74,0.001,0.0,45227,1,0,0,0.01,0.0,0.0,DOS_ATTACK
449.33,3,0.001,1348000.0,80,1,0,0,0.33,0.12,54.74,NORMAL
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.1,5179.32,DOS_ATTACK
125.92,12,0.001,1511000.0,80,1,0,0,0.08,0.02,20.04,NORMAL
0.0,1,0.001,0.0,6849,1,0,0,1.0,0.34,0.0,PORT_SCAN
451.47,17,0.001,7675000.0,80,1,0,0,0.06,0.01,105.15,NORMAL
0.86,132,0.001,113000.0,46743,0,1,0,0.01,0.0,0.05,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.1,0.0,NORMAL
913.33,3,0.001,2740000.0,80,1,0,0,0.33,0.1,223.92,NORMAL
0.0,274,0.001,0.0,54127,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,239,0.001,0.0,23048,1,0,0,0.0,0.0,0.0,DOS_ATTACK
33.79,19,0.001,642000.0,80,1,0,0,0.05,0.01,10.99,NORMAL
1193.67,6,0.001,7162000.0,61509,1,0,0,0.17,0.03,276.56,NORMAL
0.0,7,0.001,0.0,79,1,0,0,0.14,0.05,0.0,DOS_ATTACK
2969.0,1,1.0,2969.0,25,1,0,0,1000.0,53.06,287.24,NORMAL
1719.0,1,0.001,1719000.0,25,1,0,0,1.0,0.33,153.76,NORMAL
0.0,277,0.001,0.0,19102,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.74,234,0.001,174000.0,10691,0,1,0,0.0,0.0,0.18,NORMAL
0.46,193,0.001,88000.0,37208,0,1,0,0.01,0.0,0.11,NORMAL
278.0,2,0.001,556000.0,80,1,0,0,0.5,0.19,65.74,NORMAL
1537.33,3,0.001,4612000.0,80,1,0,0,0.33,0.11,415.38,NORMAL
0.0,283,0.001,0.0,8614,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,2,0.001,0.0,80,1,0,0,0.5,0.16,0.0,DOS_ATTACK
8311.0,1,0.001,8311000.0,80,1,0,0,1.0,0.36,2023.9,NORMAL
0.0,209,0.001,0.0,8890,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1.77,44,0.001,78000.0,30560,0,0,0,0.02,0.01,0.52,NORMAL
104.0,1,0.001,104000.0,10454,0,1,0,1.0,0.27,28.98,NORMAL
18.0,1,0.001,18000.0,20598,0,0,0,1.0,0.18,4.74,PORT_SCAN
139.5,4,0.001,558000.0,80,1,0,0,0.25,0.09,39.51,NORMAL
0.0,145,0.001,0.0,3716,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.34,388,0.001,520000.0,44154,0,0,0,0.0,0.0,0.44,DOS_ATTACK
50.23,22,0.001,1105000.0,80,1,0,0,0.05,0.01,16.8,NORMAL
47.88,43,0.001,2059000.0,80,1,0,0,0.02,0.01,8.63,NORMAL
1340.0,1,0.001,1340000.0,25,1,0,0,1.0,0.11,88.22,NORMAL
2.54,70,0.001,178000.0,51307,0,1,0,0.01,0.0,0.67,NORMAL
64.96,24,0.001,1559000.0,80,1,0,0,0.04,0.01,11.25,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.36,0.0,NORMAL
0.0,149,0.001,0.0,19817,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,96,0.001,0.0,51187,1,0,0,0.01,0.0,0.0,DOS_ATTACK
116.59,22,0.001,2565000.0,80,1,0,0,0.05,0.0,32.36,NORMAL
0.0,239,0.001,0.0,45759,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,150,0.001,0.0,63312,1,0,0,0.01,0.0,0.0,DOS_ATTACK
75.72,18,0.001,1363000.0,40878,1,0,0,0.06,0.0,22.95,NORMAL
251.0,1,0.001,251000.0,21975,0,1,0,1.0,0.14,81.71,NORMAL
748.0,1,0.001,748000.0,20,1,0,0,1.0,0.32,158.17,NORMAL
0.0,105,0.001,0.0,1824,1,0,0,0.01,0.0,0.0,DOS_ATTACK
455.5,2,0.001,911000.0,25,1,0,0,0.5,0.03,40.3,NORMAL
1700.5,2,0.001,3401000.0,80,1,0,0,0.5,0.2,544.74,NORMAL
1130.0,1,0.001,1130000.0,25,1,0,0,1.0,0.11,295.43,NORMAL
2162.0,1,0.001,2162000.0,25,1,0,0,1.0,0.32,509.09,NORMAL
0.0,249,0.001,0.0,3651,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,172,0.001,0.0,22301,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1.82,102,0.001,186000.0,14631,0,1,0,0.01,0.0,0.37,NORMAL
103.5,2,0.001,207000.0,56254,0,1,0,0.5,0.09,10.38,PORT_SCAN
2763.33,3,0.001,8290000.0,80,1,0,0,0.33,0.04,152.52,NORMAL
186.33,6,0.001,1118000.0,80,1,0,0,0.17,0.04,32.95,NORMAL
10629.0,1,0.001,10629000.0,80,1,0,0,1.0,0.13,1190.72,NORMAL
276.43,7,0.001,1935000.0,80,1,0,0,0.14,0.03,83.92,NORMAL
